gpu,dtype,variant,num_heads,num_heads_kv,head_size,batch_size,seq_len,window_left,window_right,causal,time(us),mem_clk_freq,graph_clk_freq,avg_power(W),avg_energy(uJ)
H100-SXM-80GB,bfloat16,gqa,16,2,128,4,6144,-1,-1,1,1753,2619,1980,519.85275,911301.87075
H100-SXM-80GB,bfloat16,gqa,16,4,128,4,6144,-1,-1,1,1758,2619,1980,583.047,1024996.626
H100-SXM-80GB,bfloat16,gqa,16,8,128,4,6144,-1,-1,1,1762,2619,1980,613.544,1081064.528
H100-SXM-80GB,bfloat16,gqa,16,1,128,4,8192,-1,-1,1,3031,2619,1980,629.1134999999999,1906843.0184999998
H100-SXM-80GB,bfloat16,gqa,16,2,128,4,8192,-1,-1,1,3056,2619,1980,654.0035,1998634.696
H100-SXM-80GB,bfloat16,gqa,16,4,128,4,8192,-1,-1,1,3076,2619,1980,672.47975,2068547.711
H100-SXM-80GB,bfloat16,gqa,16,8,128,4,8192,-1,-1,1,3113,2619,1980,685.27975,2133275.86175
H100-SXM-80GB,bfloat16,gqa,16,1,128,4,12288,-1,-1,1,6708,2619,1980,690.3109999999999,4630606.187999999
H100-SXM-80GB,bfloat16,gqa,16,2,128,4,12288,-1,-1,1,6833,2619,1980,697.8312,4768280.5896
H100-SXM-80GB,bfloat16,gqa,16,4,128,4,12288,-1,-1,1,6694,2619,1980,680.3456,4554233.4464
H100-SXM-80GB,bfloat16,gqa,16,8,128,4,12288,-1,-1,1,6728,2619,1980,672.4332,4524130.5696
H100-SXM-80GB,bfloat16,gqa,16,1,128,4,16384,-1,-1,1,11835,2619,1980,669.0785,7918544.047499999
H100-SXM-80GB,bfloat16,gqa,16,2,128,4,16384,-1,-1,1,11718,2619,1980,686.49475,8044345.4805
H100-SXM-80GB,bfloat16,gqa,16,4,128,4,16384,-1,-1,1,12219,2619,1980,693.2837499999999,8471234.14125
H100-SXM-80GB,bfloat16,gqa,16,8,128,4,16384,-1,-1,1,12046,2619,1980,685.9024999999999,8262381.514999999
H100-SXM-80GB,bfloat16,gqa,16,1,128,8,16,-1,-1,1,57,2619,1980,696.817,39718.569
H100-SXM-80GB,bfloat16,gqa,16,2,128,8,16,-1,-1,1,54,2619,1980,696.817,37628.118
H100-SXM-80GB,bfloat16,gqa,16,4,128,8,16,-1,-1,1,56,2619,1980,641.506,35924.335999999996
H100-SXM-80GB,bfloat16,gqa,16,8,128,8,16,-1,-1,1,56,2619,1980,578.93,32420.079999999998
H100-SXM-80GB,bfloat16,gqa,16,1,128,8,32,-1,-1,1,45,2619,1980,578.93,26051.85
H100-SXM-80GB,bfloat16,gqa,16,2,128,8,32,-1,-1,1,55,2619,1980,517.585,28467.175000000003
H100-SXM-80GB,bfloat16,gqa,16,4,128,8,32,-1,-1,1,51,2619,1980,517.585,26396.835000000003
H100-SXM-80GB,bfloat16,gqa,16,8,128,8,32,-1,-1,1,54,2619,1980,454.16,24524.640000000003
H100-SXM-80GB,bfloat16,gqa,16,1,128,8,64,-1,-1,1,49,2619,1980,454.16,22253.84
H100-SXM-80GB,bfloat16,gqa,16,2,128,8,64,-1,-1,1,55,2619,1980,408.814,22484.77
H100-SXM-80GB,bfloat16,gqa,16,4,128,8,64,-1,-1,1,47,2619,1980,408.814,19214.258
H100-SXM-80GB,bfloat16,gqa,16,8,128,8,64,-1,-1,1,50,2619,1980,353.735,17686.75
H100-SXM-80GB,bfloat16,gqa,16,1,128,8,128,-1,-1,1,55,2619,1980,353.735,19455.425
H100-SXM-80GB,bfloat16,gqa,16,2,128,8,128,-1,-1,1,47,2619,1980,298.377,14023.719000000001
H100-SXM-80GB,bfloat16,gqa,16,4,128,8,128,-1,-1,1,49,2619,1980,240.887,11803.463
H100-SXM-80GB,bfloat16,gqa,16,8,128,8,128,-1,-1,1,54,2619,1980,240.887,13007.898
H100-SXM-80GB,bfloat16,gqa,16,1,128,8,256,-1,-1,1,53,2619,1980,203.392,10779.776
H100-SXM-80GB,bfloat16,gqa,16,2,128,8,256,-1,-1,1,56,2619,1980,203.392,11389.952
H100-SXM-80GB,bfloat16,gqa,16,4,128,8,256,-1,-1,1,52,2619,1980,133.134,6922.967999999999
H100-SXM-80GB,bfloat16,gqa,16,8,128,8,256,-1,-1,1,47,2619,1980,133.134,6257.298
H100-SXM-80GB,bfloat16,gqa,16,1,128,8,512,-1,-1,1,60,2619,1980,129.491,7769.460000000001
H100-SXM-80GB,bfloat16,gqa,16,2,128,8,512,-1,-1,1,63,2619,1980,129.491,8157.933000000001
H100-SXM-80GB,bfloat16,gqa,16,4,128,8,512,-1,-1,1,63,2619,1980,132.86,8370.18
H100-SXM-80GB,bfloat16,gqa,16,8,128,8,512,-1,-1,1,67,2619,1980,132.86,8901.62
H100-SXM-80GB,bfloat16,gqa,16,1,128,8,1024,-1,-1,1,144,2619,1980,136.899,19713.456
H100-SXM-80GB,bfloat16,gqa,16,2,128,8,1024,-1,-1,1,140,2619,1980,136.899,19165.86
H100-SXM-80GB,bfloat16,gqa,16,4,128,8,1024,-1,-1,1,144,2619,1980,145.517,20954.448
H100-SXM-80GB,bfloat16,gqa,16,8,128,8,1024,-1,-1,1,146,2619,1980,160.398,23418.108
H100-SXM-80GB,bfloat16,gqa,16,1,128,8,2048,-1,-1,1,439,2619,1980,160.398,70414.722
H100-SXM-80GB,bfloat16,gqa,16,2,128,8,2048,-1,-1,1,441,2619,1980,186.99,82462.59000000001
H100-SXM-80GB,bfloat16,gqa,16,4,128,8,2048,-1,-1,1,440,2619,1980,186.99,82275.6
H100-SXM-80GB,bfloat16,gqa,16,8,128,8,2048,-1,-1,1,439,2619,1980,232.248,101956.872
H100-SXM-80GB,bfloat16,gqa,16,1,128,8,4096,-1,-1,1,1571,2619,1980,307.782,483525.522
H100-SXM-80GB,bfloat16,gqa,16,2,128,8,4096,-1,-1,1,1567,2619,1980,400.409,627440.9029999999
H100-SXM-80GB,bfloat16,gqa,16,4,128,8,4096,-1,-1,1,1577,2619,1980,493.67600000000004,778527.052
H100-SXM-80GB,bfloat16,gqa,16,8,128,8,4096,-1,-1,1,1583,2619,1980,581.8565,921078.8395
H100-SXM-80GB,bfloat16,gqa,16,1,128,8,6144,-1,-1,1,3431,2619,1980,614.19025,2107286.74775
H100-SXM-80GB,bfloat16,gqa,16,2,128,8,6144,-1,-1,1,3463,2619,1980,627.4545,2172874.9335000003
H100-SXM-80GB,bfloat16,gqa,16,4,128,8,6144,-1,-1,1,3471,2619,1980,659.6326000000001,2289584.7546000006
H100-SXM-80GB,bfloat16,gqa,16,8,128,8,6144,-1,-1,1,3516,2619,1980,668.3435999999999,2349896.0975999995
H100-SXM-80GB,bfloat16,gqa,16,1,128,8,8192,-1,-1,1,6047,2619,1980,676.0598,4088133.6106
H100-SXM-80GB,bfloat16,gqa,16,2,128,8,8192,-1,-1,1,5885,2619,1980,658.5575,3875610.8875
H100-SXM-80GB,bfloat16,gqa,16,4,128,8,8192,-1,-1,1,6000,2619,1980,670.6838,4024102.8000000003
H100-SXM-80GB,bfloat16,gqa,16,8,128,8,8192,-1,-1,1,5994,2619,1980,675.5822000000001,4049439.7068000003
H100-SXM-80GB,bfloat16,gqa,16,1,128,16,16,-1,-1,1,62,2619,1980,699.945,43396.590000000004
H100-SXM-80GB,bfloat16,gqa,16,2,128,16,16,-1,-1,1,59,2619,1980,662.31,39076.28999999999
H100-SXM-80GB,bfloat16,gqa,16,4,128,16,16,-1,-1,1,54,2619,1980,662.31,35764.74
H100-SXM-80GB,bfloat16,gqa,16,8,128,16,16,-1,-1,1,49,2619,1980,606.728,29729.672
H100-SXM-80GB,bfloat16,gqa,16,1,128,16,32,-1,-1,1,50,2619,1980,574.415,28720.75
H100-SXM-80GB,bfloat16,gqa,16,2,128,16,32,-1,-1,1,60,2619,1980,574.415,34464.899999999994
H100-SXM-80GB,bfloat16,gqa,16,4,128,16,32,-1,-1,1,50,2619,1980,506.467,25323.35
H100-SXM-80GB,bfloat16,gqa,16,8,128,16,32,-1,-1,1,56,2619,1980,506.467,28362.152
H100-SXM-80GB,bfloat16,gqa,16,1,128,16,64,-1,-1,1,57,2619,1980,440.667,25118.019
H100-SXM-80GB,bfloat16,gqa,16,2,128,16,64,-1,-1,1,56,2619,1980,440.667,24677.352
H100-SXM-80GB,bfloat16,gqa,16,4,128,16,64,-1,-1,1,49,2619,1980,384.361,18833.689
H100-SXM-80GB,bfloat16,gqa,16,8,128,16,64,-1,-1,1,47,2619,1980,384.361,18064.967
H100-SXM-80GB,bfloat16,gqa,16,1,128,16,128,-1,-1,1,48,2619,1980,323.025,15505.199999999999
H100-SXM-80GB,bfloat16,gqa,16,2,128,16,128,-1,-1,1,56,2619,1980,323.025,18089.399999999998
H100-SXM-80GB,bfloat16,gqa,16,4,128,16,128,-1,-1,1,55,2619,1980,280.291,15416.005
H100-SXM-80GB,bfloat16,gqa,16,8,128,16,128,-1,-1,1,53,2619,1980,226.172,11987.116
H100-SXM-80GB,bfloat16,gqa,16,1,128,16,256,-1,-1,1,57,2619,1980,226.172,12891.804
H100-SXM-80GB,bfloat16,gqa,16,2,128,16,256,-1,-1,1,53,2619,1980,170.666,9045.298
H100-SXM-80GB,bfloat16,gqa,16,4,128,16,256,-1,-1,1,54,2619,1980,170.666,9215.964
H100-SXM-80GB,bfloat16,gqa,16,8,128,16,256,-1,-1,1,58,2619,1980,133.546,7745.668
H100-SXM-80GB,bfloat16,gqa,16,1,128,16,512,-1,-1,1,98,2619,1980,133.546,13087.508
H100-SXM-80GB,bfloat16,gqa,16,2,128,16,512,-1,-1,1,95,2619,1980,137.581,13070.195
H100-SXM-80GB,bfloat16,gqa,16,4,128,16,512,-1,-1,1,95,2619,1980,137.581,13070.195
H100-SXM-80GB,bfloat16,gqa,16,8,128,16,512,-1,-1,1,96,2619,1980,144.734,13894.464
H100-SXM-80GB,bfloat16,gqa,16,1,128,16,1024,-1,-1,1,245,2619,1980,152.995,37483.775
H100-SXM-80GB,bfloat16,gqa,16,2,128,16,1024,-1,-1,1,247,2619,1980,152.995,37789.765
H100-SXM-80GB,bfloat16,gqa,16,4,128,16,1024,-1,-1,1,251,2619,1980,181.767,45623.517
H100-SXM-80GB,bfloat16,gqa,16,8,128,16,1024,-1,-1,1,252,2619,1980,181.767,45805.284
H100-SXM-80GB,bfloat16,gqa,16,1,128,16,2048,-1,-1,1,835,2619,1980,215.72,180126.2
H100-SXM-80GB,bfloat16,gqa,16,2,128,16,2048,-1,-1,1,835,2619,1980,262.577,219251.795
H100-SXM-80GB,bfloat16,gqa,16,4,128,16,2048,-1,-1,1,846,2619,1980,308.603,261078.138
H100-SXM-80GB,bfloat16,gqa,16,8,128,16,2048,-1,-1,1,855,2619,1980,380.894,325664.37
H100-SXM-80GB,bfloat16,gqa,16,1,128,16,4096,-1,-1,1,3135,2619,1980,464.47079999999994,1456115.9579999999
H100-SXM-80GB,bfloat16,gqa,16,2,128,16,4096,-1,-1,1,3107,2619,1980,591.3720000000001,1837392.8040000002
H100-SXM-80GB,bfloat16,gqa,16,4,128,16,4096,-1,-1,1,3135,2619,1980,636.3621999999999,1994995.4969999997
H100-SXM-80GB,bfloat16,gqa,16,8,128,16,4096,-1,-1,1,3127,2619,1980,656.1809999999999,2051877.9869999997
H100-SXM-80GB,bfloat16,gqa,16,1,128,32,16,-1,-1,1,58,2619,1980,666.867,38678.286
H100-SXM-80GB,bfloat16,gqa,16,2,128,32,16,-1,-1,1,47,2619,1980,619.481,29115.607
H100-SXM-80GB,bfloat16,gqa,16,4,128,32,16,-1,-1,1,52,2619,1980,619.481,32213.012
H100-SXM-80GB,bfloat16,gqa,16,8,128,32,16,-1,-1,1,52,2619,1980,564.746,29366.791999999998
H100-SXM-80GB,bfloat16,gqa,16,1,128,32,32,-1,-1,1,48,2619,1980,564.746,27107.807999999997
H100-SXM-80GB,bfloat16,gqa,16,2,128,32,32,-1,-1,1,51,2619,1980,527.728,26914.127999999997
H100-SXM-80GB,bfloat16,gqa,16,4,128,32,32,-1,-1,1,57,2619,1980,527.728,30080.495999999996
H100-SXM-80GB,bfloat16,gqa,16,8,128,32,32,-1,-1,1,56,2619,1980,469.583,26296.648
H100-SXM-80GB,bfloat16,gqa,16,1,128,32,64,-1,-1,1,46,2619,1980,469.583,21600.818000000003
H100-SXM-80GB,bfloat16,gqa,16,2,128,32,64,-1,-1,1,55,2619,1980,421.389,23176.395
H100-SXM-80GB,bfloat16,gqa,16,4,128,32,64,-1,-1,1,53,2619,1980,374.935,19871.555
H100-SXM-80GB,bfloat16,gqa,16,8,128,32,64,-1,-1,1,52,2619,1980,374.935,19496.62
H100-SXM-80GB,bfloat16,gqa,16,1,128,32,128,-1,-1,1,48,2619,1980,318.616,15293.568
H100-SXM-80GB,bfloat16,gqa,16,2,128,32,128,-1,-1,1,52,2619,1980,318.616,16568.032
H100-SXM-80GB,bfloat16,gqa,16,4,128,32,128,-1,-1,1,51,2619,1980,272.869,13916.319000000001
H100-SXM-80GB,bfloat16,gqa,16,8,128,32,128,-1,-1,1,50,2619,1980,272.869,13643.45
H100-SXM-80GB,bfloat16,gqa,16,1,128,32,256,-1,-1,1,75,2619,1980,205.819,15436.425
H100-SXM-80GB,bfloat16,gqa,16,2,128,32,256,-1,-1,1,73,2619,1980,205.819,15024.786999999998
H100-SXM-80GB,bfloat16,gqa,16,4,128,32,256,-1,-1,1,74,2619,1980,156.408,11574.192
H100-SXM-80GB,bfloat16,gqa,16,8,128,32,256,-1,-1,1,74,2619,1980,156.408,11574.192
H100-SXM-80GB,bfloat16,gqa,16,1,128,32,512,-1,-1,1,159,2619,1980,144.23,22932.57
H100-SXM-80GB,bfloat16,gqa,16,2,128,32,512,-1,-1,1,159,2619,1980,154.028,24490.451999999997
H100-SXM-80GB,bfloat16,gqa,16,4,128,32,512,-1,-1,1,159,2619,1980,154.028,24490.451999999997
H100-SXM-80GB,bfloat16,gqa,16,8,128,32,512,-1,-1,1,162,2619,1980,174.634,28290.708
H100-SXM-80GB,bfloat16,gqa,16,1,128,32,1024,-1,-1,1,467,2619,1980,174.634,81554.078
H100-SXM-80GB,bfloat16,gqa,16,2,128,32,1024,-1,-1,1,471,2619,1980,199.372,93904.212
H100-SXM-80GB,bfloat16,gqa,16,4,128,32,1024,-1,-1,1,476,2619,1980,199.372,94901.072
H100-SXM-80GB,bfloat16,gqa,16,8,128,32,1024,-1,-1,1,481,2619,1980,257.896,124047.97600000001
H100-SXM-80GB,bfloat16,gqa,16,1,128,32,2048,-1,-1,1,1682,2619,1980,348.896,586843.072
H100-SXM-80GB,bfloat16,gqa,16,2,128,32,2048,-1,-1,1,1683,2619,1980,449.8265,757057.9995
H100-SXM-80GB,bfloat16,gqa,16,4,128,32,2048,-1,-1,1,1699,2619,1980,547.73,930593.27
H100-SXM-80GB,bfloat16,gqa,16,8,128,32,2048,-1,-1,1,1700,2619,1980,644.6205,1095854.85
H100-SXM-80GB,bfloat16,gqa,16,1,128,64,16,-1,-1,1,54,2619,1980,676.247,36517.337999999996
H100-SXM-80GB,bfloat16,gqa,16,2,128,64,16,-1,-1,1,51,2619,1980,635.763,32423.913
H100-SXM-80GB,bfloat16,gqa,16,4,128,64,16,-1,-1,1,56,2619,1980,635.763,35602.728
H100-SXM-80GB,bfloat16,gqa,16,8,128,64,16,-1,-1,1,55,2619,1980,580.804,31944.219999999998
H100-SXM-80GB,bfloat16,gqa,16,1,128,64,32,-1,-1,1,47,2619,1980,580.804,27297.788
H100-SXM-80GB,bfloat16,gqa,16,2,128,64,32,-1,-1,1,53,2619,1980,516.998,27400.894000000004
H100-SXM-80GB,bfloat16,gqa,16,4,128,64,32,-1,-1,1,49,2619,1980,516.998,25332.902000000002
H100-SXM-80GB,bfloat16,gqa,16,8,128,64,32,-1,-1,1,55,2619,1980,470.482,25876.510000000002
H100-SXM-80GB,bfloat16,gqa,16,1,128,64,64,-1,-1,1,44,2619,1980,470.482,20701.208000000002
H100-SXM-80GB,bfloat16,gqa,16,2,128,64,64,-1,-1,1,48,2619,1980,425.108,20405.184
H100-SXM-80GB,bfloat16,gqa,16,4,128,64,64,-1,-1,1,48,2619,1980,369.052,17714.496
H100-SXM-80GB,bfloat16,gqa,16,8,128,64,64,-1,-1,1,56,2619,1980,369.052,20666.912
H100-SXM-80GB,bfloat16,gqa,16,1,128,64,128,-1,-1,1,66,2619,1980,330.037,21782.442
H100-SXM-80GB,bfloat16,gqa,16,2,128,64,128,-1,-1,1,66,2619,1980,330.037,21782.442
H100-SXM-80GB,bfloat16,gqa,16,4,128,64,128,-1,-1,1,61,2619,1980,273.589,16688.929
H100-SXM-80GB,bfloat16,gqa,16,8,128,64,128,-1,-1,1,67,2619,1980,273.589,18330.463
H100-SXM-80GB,bfloat16,gqa,16,1,128,64,256,-1,-1,1,120,2619,1980,238.72,28646.4
H100-SXM-80GB,bfloat16,gqa,16,2,128,64,256,-1,-1,1,119,2619,1980,238.72,28407.68
H100-SXM-80GB,bfloat16,gqa,16,4,128,64,256,-1,-1,1,119,2619,1980,185.707,22099.132999999998
H100-SXM-80GB,bfloat16,gqa,16,8,128,64,256,-1,-1,1,119,2619,1980,164.482,19573.358
H100-SXM-80GB,bfloat16,gqa,16,1,128,64,512,-1,-1,1,291,2619,1980,164.482,47864.262
H100-SXM-80GB,bfloat16,gqa,16,2,128,64,512,-1,-1,1,298,2619,1980,190.128,56658.14399999999
H100-SXM-80GB,bfloat16,gqa,16,4,128,64,512,-1,-1,1,298,2619,1980,190.128,56658.14399999999
H100-SXM-80GB,bfloat16,gqa,16,8,128,64,512,-1,-1,1,301,2619,1980,226.092,68053.69200000001
H100-SXM-80GB,bfloat16,gqa,16,1,128,64,1024,-1,-1,1,949,2619,1980,243.31150000000002,230902.61350000004
H100-SXM-80GB,bfloat16,gqa,16,2,128,64,1024,-1,-1,1,971,2619,1980,290.7605,282328.4455
H100-SXM-80GB,bfloat16,gqa,16,4,128,64,1024,-1,-1,1,972,2619,1980,375.04,364538.88
H100-SXM-80GB,bfloat16,gqa,16,8,128,64,1024,-1,-1,1,961,2619,1980,436.176,419165.136
H100-SXM-80GB,bfloat16,gqa,16,1,128,128,16,-1,-1,1,60,2619,1980,490.73,29443.800000000003
H100-SXM-80GB,bfloat16,gqa,16,2,128,128,16,-1,-1,1,60,2619,1980,490.73,29443.800000000003
H100-SXM-80GB,bfloat16,gqa,16,4,128,128,16,-1,-1,1,56,2619,1980,502.582,28144.592
H100-SXM-80GB,bfloat16,gqa,16,8,128,128,16,-1,-1,1,58,2619,1980,502.582,29149.756
H100-SXM-80GB,bfloat16,gqa,16,1,128,128,32,-1,-1,1,60,2619,1980,498.366,29901.96
H100-SXM-80GB,bfloat16,gqa,16,2,128,128,32,-1,-1,1,60,2619,1980,498.366,29901.96
H100-SXM-80GB,bfloat16,gqa,16,4,128,128,32,-1,-1,1,64,2619,1980,490.176,31371.264
H100-SXM-80GB,bfloat16,gqa,16,8,128,128,32,-1,-1,1,64,2619,1980,465.614,29799.296
H100-SXM-80GB,bfloat16,gqa,16,1,128,128,64,-1,-1,1,68,2619,1980,465.614,31661.751999999997
H100-SXM-80GB,bfloat16,gqa,16,2,128,128,64,-1,-1,1,68,2619,1980,439.304,29872.672
H100-SXM-80GB,bfloat16,gqa,16,4,128,128,64,-1,-1,1,70,2619,1980,439.304,30751.28
H100-SXM-80GB,bfloat16,gqa,16,8,128,128,64,-1,-1,1,78,2619,1980,404.713,31567.614
H100-SXM-80GB,bfloat16,gqa,16,1,128,128,128,-1,-1,1,108,2619,1980,404.713,43709.004
H100-SXM-80GB,bfloat16,gqa,16,2,128,128,128,-1,-1,1,107,2619,1980,353.959,37873.613
H100-SXM-80GB,bfloat16,gqa,16,4,128,128,128,-1,-1,1,105,2619,1980,353.959,37165.695
H100-SXM-80GB,bfloat16,gqa,16,8,128,128,128,-1,-1,1,116,2619,1980,297.017,34453.972
H100-SXM-80GB,bfloat16,gqa,16,1,128,128,256,-1,-1,1,214,2619,1980,297.017,63561.638
H100-SXM-80GB,bfloat16,gqa,16,2,128,128,256,-1,-1,1,216,2619,1980,255.916,55277.856
H100-SXM-80GB,bfloat16,gqa,16,4,128,128,256,-1,-1,1,219,2619,1980,216.915,47504.384999999995
H100-SXM-80GB,bfloat16,gqa,16,8,128,128,256,-1,-1,1,226,2619,1980,216.915,49022.79
H100-SXM-80GB,bfloat16,gqa,16,1,128,128,512,-1,-1,1,582,2619,1980,228.863,133198.266
H100-SXM-80GB,bfloat16,gqa,16,2,128,128,512,-1,-1,1,597,2619,1980,271.23,161924.31
H100-SXM-80GB,bfloat16,gqa,16,4,128,128,512,-1,-1,1,602,2619,1980,310.303,186802.406
H100-SXM-80GB,bfloat16,gqa,16,8,128,128,512,-1,-1,1,594,2619,1980,362.3365,215227.881
H100-SXM-80GB,bfloat16,gqa,16,1,128,256,16,-1,-1,1,95,2619,1980,378.403,35948.285
H100-SXM-80GB,bfloat16,gqa,16,2,128,256,16,-1,-1,1,98,2619,1980,394.654,38676.092
H100-SXM-80GB,bfloat16,gqa,16,4,128,256,16,-1,-1,1,99,2619,1980,394.654,39070.746
H100-SXM-80GB,bfloat16,gqa,16,8,128,256,16,-1,-1,1,98,2619,1980,390.969,38314.962
H100-SXM-80GB,bfloat16,gqa,16,1,128,256,32,-1,-1,1,96,2619,1980,390.969,37533.024
H100-SXM-80GB,bfloat16,gqa,16,2,128,256,32,-1,-1,1,99,2619,1980,393.33,38939.67
H100-SXM-80GB,bfloat16,gqa,16,4,128,256,32,-1,-1,1,100,2619,1980,393.33,39333.0
H100-SXM-80GB,bfloat16,gqa,16,8,128,256,32,-1,-1,1,103,2619,1980,385.631,39719.992999999995
H100-SXM-80GB,bfloat16,gqa,16,1,128,256,64,-1,-1,1,108,2619,1980,385.631,41648.147999999994
H100-SXM-80GB,bfloat16,gqa,16,2,128,256,64,-1,-1,1,112,2619,1980,369.825,41420.4
H100-SXM-80GB,bfloat16,gqa,16,4,128,256,64,-1,-1,1,118,2619,1980,353.676,41733.768
H100-SXM-80GB,bfloat16,gqa,16,8,128,256,64,-1,-1,1,114,2619,1980,353.676,40319.064
H100-SXM-80GB,bfloat16,gqa,16,1,128,256,128,-1,-1,1,195,2619,1980,319.252,62254.14
H100-SXM-80GB,bfloat16,gqa,16,2,128,256,128,-1,-1,1,195,2619,1980,319.252,62254.14
H100-SXM-80GB,bfloat16,gqa,16,4,128,256,128,-1,-1,1,197,2619,1980,305.796,60241.812
H100-SXM-80GB,bfloat16,gqa,16,8,128,256,128,-1,-1,1,199,2619,1980,305.796,60853.403999999995
H100-SXM-80GB,bfloat16,gqa,16,1,128,256,256,-1,-1,1,448,2619,1980,289.964,129903.872
H100-SXM-80GB,bfloat16,gqa,16,2,128,256,256,-1,-1,1,455,2619,1980,289.964,131933.62
H100-SXM-80GB,bfloat16,gqa,16,4,128,256,256,-1,-1,1,461,2619,1980,290.372,133861.492
H100-SXM-80GB,bfloat16,gqa,16,8,128,256,256,-1,-1,1,449,2619,1980,310.285,139317.96500000003
H100-SXM-80GB,bfloat16,gqa,16,1,128,512,16,-1,-1,1,168,2619,1980,310.285,52127.880000000005
H100-SXM-80GB,bfloat16,gqa,16,2,128,512,16,-1,-1,1,168,2619,1980,354.222,59509.295999999995
H100-SXM-80GB,bfloat16,gqa,16,4,128,512,16,-1,-1,1,167,2619,1980,354.222,59155.07399999999
H100-SXM-80GB,bfloat16,gqa,16,8,128,512,16,-1,-1,1,168,2619,1980,361.241,60688.488
H100-SXM-80GB,bfloat16,gqa,16,1,128,512,32,-1,-1,1,172,2619,1980,361.241,62133.452
H100-SXM-80GB,bfloat16,gqa,16,2,128,512,32,-1,-1,1,175,2619,1980,368.41,64471.75000000001
H100-SXM-80GB,bfloat16,gqa,16,4,128,512,32,-1,-1,1,176,2619,1980,368.41,64840.16
H100-SXM-80GB,bfloat16,gqa,16,8,128,512,32,-1,-1,1,179,2619,1980,371.873,66565.26699999999
H100-SXM-80GB,bfloat16,gqa,16,1,128,512,64,-1,-1,1,228,2619,1980,382.535,87217.98000000001
H100-SXM-80GB,bfloat16,gqa,16,2,128,512,64,-1,-1,1,230,2619,1980,382.535,87983.05
H100-SXM-80GB,bfloat16,gqa,16,4,128,512,64,-1,-1,1,224,2619,1980,398.618,89290.432
H100-SXM-80GB,bfloat16,gqa,16,8,128,512,64,-1,-1,1,221,2619,1980,398.618,88094.578
H100-SXM-80GB,bfloat16,gqa,16,1,128,512,128,-1,-1,1,407,2619,1980,405.421,165006.347
H100-SXM-80GB,bfloat16,gqa,16,2,128,512,128,-1,-1,1,405,2619,1980,405.421,164195.505
H100-SXM-80GB,bfloat16,gqa,16,4,128,512,128,-1,-1,1,409,2619,1980,418.672,171236.848
H100-SXM-80GB,bfloat16,gqa,16,8,128,512,128,-1,-1,1,407,2619,1980,433.962,176622.53399999999
H100-SXM-80GB,bfloat16,gqa,16,1,128,1024,16,-1,-1,1,317,2619,1980,433.962,137565.954
H100-SXM-80GB,bfloat16,gqa,16,2,128,1024,16,-1,-1,1,319,2619,1980,428.628,136732.332
H100-SXM-80GB,bfloat16,gqa,16,4,128,1024,16,-1,-1,1,322,2619,1980,428.628,138018.216
H100-SXM-80GB,bfloat16,gqa,16,8,128,1024,16,-1,-1,1,323,2619,1980,402.232,129920.93600000002
H100-SXM-80GB,bfloat16,gqa,16,1,128,1024,32,-1,-1,1,355,2619,1980,402.232,142792.36000000002
H100-SXM-80GB,bfloat16,gqa,16,2,128,1024,32,-1,-1,1,358,2619,1980,417.454,149448.532
H100-SXM-80GB,bfloat16,gqa,16,4,128,1024,32,-1,-1,1,352,2619,1980,417.454,146943.808
H100-SXM-80GB,bfloat16,gqa,16,8,128,1024,32,-1,-1,1,351,2619,1980,440.295,154543.545
H100-SXM-80GB,bfloat16,gqa,16,1,128,1024,64,-1,-1,1,428,2619,1980,459.882,196829.496
H100-SXM-80GB,bfloat16,gqa,16,2,128,1024,64,-1,-1,1,432,2619,1980,459.882,198669.024
H100-SXM-80GB,bfloat16,gqa,16,4,128,1024,64,-1,-1,1,429,2619,1980,491.805,210984.345
H100-SXM-80GB,bfloat16,gqa,16,8,128,1024,64,-1,-1,1,428,2619,1980,491.805,210492.54
H100-SXM-80GB,bfloat16,gqa,16,1,192,1,16,-1,-1,1,56,2619,1980,517.687,28990.472
H100-SXM-80GB,bfloat16,gqa,16,2,192,1,16,-1,-1,1,50,2619,1980,517.687,25884.350000000002
H100-SXM-80GB,bfloat16,gqa,16,4,192,1,16,-1,-1,1,47,2619,1980,517.517,24323.299000000003
H100-SXM-80GB,bfloat16,gqa,16,8,192,1,16,-1,-1,1,55,2619,1980,483.881,26613.454999999998
H100-SXM-80GB,bfloat16,gqa,16,1,192,1,32,-1,-1,1,55,2619,1980,483.881,26613.454999999998
H100-SXM-80GB,bfloat16,gqa,16,2,192,1,32,-1,-1,1,49,2619,1980,432.19,21177.31
H100-SXM-80GB,bfloat16,gqa,16,4,192,1,32,-1,-1,1,51,2619,1980,432.19,22041.69
H100-SXM-80GB,bfloat16,gqa,16,8,192,1,32,-1,-1,1,59,2619,1980,387.23,22846.57
H100-SXM-80GB,bfloat16,gqa,16,1,192,1,64,-1,-1,1,50,2619,1980,387.23,19361.5
H100-SXM-80GB,bfloat16,gqa,16,2,192,1,64,-1,-1,1,48,2619,1980,362.413,17395.824
H100-SXM-80GB,bfloat16,gqa,16,4,192,1,64,-1,-1,1,51,2619,1980,362.413,18483.063000000002
H100-SXM-80GB,bfloat16,gqa,16,8,192,1,64,-1,-1,1,51,2619,1980,329.58,16808.579999999998
H100-SXM-80GB,bfloat16,gqa,16,1,192,1,128,-1,-1,1,58,2619,1980,329.58,19115.64
